value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date,metric_id
79.0,percentage,ai_adoption_rate,information_communication_technology,"France (68%) and Spain (74%) underperform the EU27 average, which stands at 79% (Panel C).",54,4,0.5991578947368421,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834486,4838
74.0,number,ai_implementation_count,information_communication_technology,"France (68%) and Spain (74%) underperform the EU27 average, which stands at 79% (Panel C).",54,4,0.5991578947368421,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834484,4836
58.0,percentage,ai_budget_percentage,information_communication_technology,"Between 2018 and 2020, the share of firms not using cloud services and not planning to fell from 21% to 16%. Unsurprisingly, usage of cloud",48,10,0.5941052631578948,2024,pattern_matching,['Missing required context keywords'],Between,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834371,4678
92.0,count,ai_implementation_count,information_communication_technology,"Unsurprisingly, usage of cloud services is most common among Japanese firms in ICT (92%), followed by firms in the real estate and finance and insurance industries (86% and 81%, respectively).",48,10,0.5941052631578948,2024,pattern_matching,['Missing required context keywords'],Unsurprisingly,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834377,4686
92.0,percentage,ai_adoption_rate,information_communication_technology,"Unsurprisingly, usage of cloud services is most common among Japanese firms in ICT (92%), followed by firms in the real estate and finance and insurance industries (86% and 81%, respectively).",48,10,0.5941052631578948,2024,pattern_matching,['Missing required context keywords'],Unsurprisingly,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834376,4685
2018.0,count,ai_implementation_count,information_communication_technology,"Between 2018 and 2020, the share of firms not using cloud services and not planning to fell from 21% to 16%. Unsurprisingly, usage of cloud service",48,10,0.5941052631578948,2024,pattern_matching,['Missing required context keywords'],Between,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834373,4680
58.0,count,ai_implementation_count,information_communication_technology,"Between 2018 and 2020, the share of firms not using cloud services and not planning to fell from 21% to 16%. Unsurprisingly, usage of clou",48,10,0.5941052631578948,2024,pattern_matching,['Missing required context keywords'],Between,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834372,4679
56.0,percentage,ai_adoption_rate,information_communication_technology,g systems was the most frequently indicated obstacle to cloud use among enterprises in G7 countries (cited by 60% of enterprises in manufacturing and 56% in ICT).,141,11,0.5941052631578948,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.835056,5619
81.0,count,ai_implementation_count,information_communication_technology,"f cloud services is most common among Japanese firms in ICT (92%), followed by firms in the real estate and finance and insurance industries (86% and 81%, respectively).",48,10,0.5941052631578948,2024,pattern_matching,['Missing required context keywords'],Japanese,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834380,4690
81.0,percentage,ai_adoption_rate,information_communication_technology,"f cloud services is most common among Japanese firms in ICT (92%), followed by firms in the real estate and finance and insurance industries (86% and 81%, respectively).",48,10,0.5941052631578948,2024,pattern_matching,['Missing required context keywords'],Japanese,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834379,4689
86.0,count,ai_implementation_count,information_communication_technology,"usage of cloud services is most common among Japanese firms in ICT (92%), followed by firms in the real estate and finance and insurance industries (86% and 81%, respectively).",48,10,0.5941052631578948,2024,pattern_matching,['Missing required context keywords'],Japanese,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834378,4688
86.0,percentage,ai_adoption_rate,information_communication_technology,"usage of cloud services is most common among Japanese firms in ICT (92%), followed by firms in the real estate and finance and insurance industries (86% and 81%, respectively).",48,10,0.5941052631578948,2024,pattern_matching,['Missing required context keywords'],Japanese,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834377,4687
78.0,number,ai_implementation_count,information_communication_technology,"In contrast, 56% of smaller enterprises in both ICT and manufacturing hire staff for this purpo",77,9,0.5922105263157895,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834686,5117
78.0,percentage,ai_adoption_rate,information_communication_technology,"In contrast, 56% of smaller enterprises in both ICT and manufacturing hire staff for this purpos",77,9,0.5922105263157895,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834685,5116
73.0,percentage,ai_adoption_rate,information_communication_technology,"In contrast, 56% of smaller enterprises in both ICT and manufacturing hire staff for this purpose, compared with 64% of",77,9,0.5922105263157895,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834687,5118
19.0,count,ai_implementation_count,information_communication_technology,"Share of Japanese firms by AI and or IoT usage, 2018-20 47 Figure 2.2. Share of Japanese firms by AI and or IoT usage by industry, 202",8,5,0.5871578947368421,2024,pattern_matching,['Missing required context keywords'],Share,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833979,4168
2013.0,count,ai_implementation_count,information_communication_technology,"Share of Japanese firms by AI and or IoT usage, 2018-20 47 Figure 2.2. Share of Japanese firms by AI and or IoT usage by industry,",8,5,0.5871578947368421,2024,pattern_matching,['Missing required context keywords'],Share,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833978,4167
11.0,number,ai_implementation_count,information_communication_technology,"11. Most significant barriers to US manufacturers  AI adoption, 2019 58 Figure 2.12. Venture capital investments in AI by country 60 Figure 3.1. Importa",8,5,0.5871578947368421,2024,pattern_matching,['Missing required context keywords'],Most,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833997,4193
57.0,number,ai_implementation_count,information_communication_technology,"Progress in digitalisation, selected large manufacturers in the United States, 2019 57 Figure 2.11. Most significant barriers to US manufacturers  AI adoption, 2019 58 Figure 2.",8,5,0.5871578947368421,2024,pattern_matching,['Missing required context keywords'],Progress,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833996,4192
10.0,number,ai_implementation_count,information_communication_technology,"10. Progress in digitalisation, selected large manufacturers in the United States, 2019 57 Figure 2.11. Most significant barriers to US manufacturers  A",8,5,0.5871578947368421,2024,pattern_matching,['Missing required context keywords'],Progress,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833996,4191
26.0,number,ai_implementation_count,information_communication_technology,"Moreover, Khanna and Sharma (2024)  26  highlight the network spillovers associated with AI investments, particularly in industries with high levels of digital infrastructure.",3,7,0.5871578947368421,2024,pattern_matching,['Missing required context keywords'],Moreover,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815844,3618
9.0,number,ai_implementation_count,information_communication_technology,"9. The Industry 4.0 Maturity Index: Stages of digitalisation 56 Figure 2.10. Progress in digitalisation, selected large manufacturers in the United Sta",8,5,0.5871578947368421,2024,pattern_matching,['Missing required context keywords'],The Industry,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833994,4189
8.0,number,ai_implementation_count,information_communication_technology,"8. Share of enterprises that use at least one AI technology in a selection of European countries, 2023 53 Figure 2.9. The Industry 4.0 Maturity Index:",8,5,0.5871578947368421,2024,pattern_matching,['Missing required context keywords'],Share,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833993,4188
48.0,count,ai_implementation_count,information_communication_technology,"Share of Japanese firms by AI and or IoT usage by industry, 2020 48 Figure 2.3. Share of AI and or IoT use in Japanese firms by firm size, 2020 48 Figure 2.",8,5,0.5871578947368421,2024,pattern_matching,['Missing required context keywords'],Share,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833983,4173
6.0,number,ai_implementation_count,information_communication_technology,"6. Digital Intensity Index for a selection of European countries, 2023 52 Figure 2.7. Share of enterprises buying at least one cloud computing service",8,5,0.5871578947368421,2024,pattern_matching,['Missing required context keywords'],Digital Intensity Index,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833991,4184
70.0,number,ai_implementation_count,information_communication_technology,"Number of uses of AI across 840 enterprises by G7 country, 2022-23 70 Figure 3.6. Number of uses of AI by the reported importance of AI across 840 enterprises in G7 countries, 2022-23 71 Figure 3.",8,5,0.5871578947368421,2024,pattern_matching,['Missing required context keywords'],Number,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834006,4206
1996.0,count,ai_implementation_count,information_communication_technology,"Share of Japanese firms by AI and or IoT usage, 2018-20 47 Figure 2.2. Share of Japanese firms by AI and or",8,5,0.5871578947368421,2024,pattern_matching,['Missing required context keywords'],Share,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833976,4164
69.0,number,ai_implementation_count,information_communication_technology,"Number of uses of AI by industry subsector across 840 enterprises in G7 countries, 2022-23 69 Figure 3.5. Number of uses of AI across 840 enterprises by G7 country, 2022-23 70 Figure 3.",8,5,0.5871578947368421,2024,pattern_matching,['Missing required context keywords'],Number,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834006,4205
0.0,number,ai_implementation_count,information_communication_technology,"0 Maturity Index: Stages of digitalisation 56 Figure 2.10. Progress in digitalisation, selected large manufacturers in the United States, 2019 57 Figur",8,5,0.5871578947368421,2024,pattern_matching,['Missing required context keywords'],Maturity Index,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833995,4190
